76ers,2023-04-21 15:02:19,"RT @NYPost_Lewis: The Joel Embiid kick to Nic Claxton’s groin will be reviewed by #NBA operations today, but that’s not unusual. Every flag…",No location available.,0,0
76ers,2023-04-21 15:01:56,"RT @NYPost_Lewis: The Joel Embiid kick to Nic Claxton’s groin will be reviewed by #NBA operations today, but that’s not unusual. Every flag…",No location available.,0,0
76ers,2023-04-21 15:00:04,#SportsNews: The Philadelphia #76ers withstood the ejection of James Harden and a sluggish performance by Joel Embi… https://t.co/ElMNennbhK,No location available.,0,-1
76ers,2023-04-21 14:52:04,RT @daisukesugiura: Game 3. #Nets #76ers #NBA #NBAPlayoffs https://t.co/4IUMqZlrih,No location available.,0,0
76ers,2023-04-21 14:49:20,"RT @NYPost_Lewis: The Joel Embiid kick to Nic Claxton’s groin will be reviewed by #NBA operations today, but that’s not unusual. Every flag…",No location available.,0,0
76ers,2023-04-21 14:44:47,"RT @NYPost_Lewis: The Joel Embiid kick to Nic Claxton’s groin will be reviewed by #NBA operations today, but that’s not unusual. Every flag…",No location available.,0,0
76ers,2023-04-21 14:41:41,RT @Hayes_BHCSports: Southwest Virginia’s favorite son back in Gate City. #MacMcClung #76ers #LocalsInThePros https://t.co/kjSS3DezQw,No location available.,0,1
76ers,2023-04-21 14:40:34,"RT @NYPost_Lewis: Jacque Vaughn on Embiid kicking Claxton: ""I don't think I've ever seen that in my career before, for a guy to intentional…",No location available.,0,0
76ers,2023-04-21 14:39:07,"The Joel Embiid kick to Nic Claxton’s groin will be reviewed by #NBA operations today, but that’s not unusual. Ever… https://t.co/4SBIbaHAyR","Teaneck, NJ, United States",76,0
76ers,2023-04-21 14:38:23,I can't believe I've been watching all these big name @espn analysts all morning on the #76ers #Nets controversy &amp;… https://t.co/913W0XKdBU,No location available.,0,0
76ers,2023-04-21 14:25:40,"RT @JustGioDesigns: EMVPIID • @JoelEmbiid 🔴🔵

Can Joel Embiid finally claim his first NBA MVP? 🏆🏀

#Sixers #76ers #NBAPlayoffs #MVP https:/…",No location available.,0,0
76ers,2023-04-21 14:24:00,"RT @NYPost_Lewis: Jacque Vaughn on Embiid kicking Claxton: ""I don't think I've ever seen that in my career before, for a guy to intentional…",No location available.,0,0
76ers,2023-04-21 14:18:56,"Our #76ers are up 3-0 in their first round series vs the Nets 😎

They are even 3-0 ATS 🤑

#76ersNets #NBAPlayoffs… https://t.co/eLRhoRK85h",No location available.,0,0
76ers,2023-04-21 14:07:38,"#NBA #NBAPlayoffs Game 3
#76ers vs #Nets #PHIvsBKN
#BrotherlyLove #NetsWorld 

https://t.co/VC2AmNOR5m",No location available.,0,0
76ers,2023-04-21 14:05:44,"🏀Putting our fans to the test🏀
👇
https://t.co/PgudIFCNbK

#NBA75
#BleedGreen
#NetsWorld
#NewsYorkForever
#76ers… https://t.co/JJq3EpXuBy",No location available.,0,0
76ers,2023-04-21 14:05:44,"🏀Luke Kornet Takeover Featuring Special Guests Malcolm Brogdon, Sam Hauser&amp;Brad Stevens🏀
👇
https://t.co/TalBZJE7i7… https://t.co/pAkZxK1M8V",No location available.,0,1
76ers,2023-04-21 14:01:36,"RT @NYPost_Lewis: Jacque Vaughn on Embiid kicking Claxton: ""I don't think I've ever seen that in my career before, for a guy to intentional…",No location available.,0,0
76ers,2023-04-21 13:57:19,Who would win the series?? #lakers #magic #divac #iverson #76ers #mutumbo #eldencampbell #nba #nbadrama #motivation… https://t.co/8d2nMtQJL2,No location available.,3,1
76ers,2023-04-21 13:54:07,"Split Rock, Lake Harmony in the Pocono Mtns! Unbelievable find! Heartwarming totally remodeled but kept its Mtn cha… https://t.co/UVGK7jDhs7",No location available.,0,1
76ers,2023-04-21 13:53:36,RT @Nytodaynewz: How the 76ers have taken command of Nets series without Joel Embiid dominating on offensive end https://t.co/b5rsNyeb1o #7…,No location available.,0,-1
76ers,2023-04-21 13:43:00,"RT @NYPost_Lewis: Jacque Vaughn on Embiid kicking Claxton: ""I don't think I've ever seen that in my career before, for a guy to intentional…",No location available.,0,0
76ers,2023-04-21 13:37:06,"RT @NYPost_Lewis: Jacque Vaughn on Embiid kicking Claxton: ""I don't think I've ever seen that in my career before, for a guy to intentional…",No location available.,0,0
76ers,2023-04-21 13:26:14,"🚨 BAD BEAT 🚨

A late layup in the #76ers-#Nets game gave some #NBA bettors a horrendous bad beat  😨😨

#NBAPlayoffs… https://t.co/HpWQ4Cqful",No location available.,0,-1
76ers,2023-04-21 13:21:09,"RT @NYPost_Lewis: Jacque Vaughn on Embiid kicking Claxton: ""I don't think I've ever seen that in my career before, for a guy to intentional…",No location available.,0,0
76ers,2023-04-21 13:20:17,"RT @NYPost_Lewis: Jacque Vaughn on Embiid kicking Claxton: ""I don't think I've ever seen that in my career before, for a guy to intentional…",No location available.,0,0
76ers,2023-04-21 13:16:51,"RT @NYPost_Lewis: Jacque Vaughn on Embiid kicking Claxton: ""I don't think I've ever seen that in my career before, for a guy to intentional…",No location available.,0,0
76ers,2023-04-21 13:16:03,"Les #Sixers cherchent à balayer les Nets après a ...
 
https://t.co/mECqRaLeHa
 
#76ers #AssociationDeLEst… https://t.co/Upp7zclmZP",No location available.,0,0
76ers,2023-04-21 13:12:45,"P.J. Tucker's 2022-23 Shot Chart:

Volume: MINISCULE | P_11 (percentile)
Shot Skill: AVERAGE | P_46
Efficiency: AVE… https://t.co/eSe8rFmfno",No location available.,0,1
76ers,2023-04-21 13:08:30,"RT @NYPost_Lewis: Nic Claxton: “I gotta keep my emotions in check; my team, they need me out there. So that's a part of my growth, just kee…",No location available.,0,1
76ers,2023-04-21 13:08:19,"RT @NYPost_Lewis: Jacque Vaughn on Embiid kicking Claxton: ""I don't think I've ever seen that in my career before, for a guy to intentional…",No location available.,0,0
76ers,2023-04-21 13:07:58,"RT @NYPost_Lewis: Jacque Vaughn on Embiid kicking Claxton: ""I don't think I've ever seen that in my career before, for a guy to intentional…",No location available.,0,0
